"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.ID","Gene.Name"
"ENSMUSG00000073436",28.9641996900693,-1.01172255740174,0.618322798265092,-1.63623686566379,0.101790023629771,0.615013524475008,"ENSMUSG00000073436","Eme2"
"ENSMUSG00000073437",11.1606368534129,0.164212864917222,1.01425155024655,0.161905461103119,0.871380302224567,0.987830797908532,"ENSMUSG00000073437","D330041H03Rik"
"ENSMUSG00000073448",2.93244478136049,-1.66238882670008,1.90802414527776,-0.871261944359764,0.383611144289201,NA,"ENSMUSG00000073448","Gm10509"
"ENSMUSG00000073460",5.27596814780229,-1.22570844248469,1.59042764587606,-0.770678531439594,0.440897500112034,0.907146286275942,"ENSMUSG00000073460","Pnldc1"
"ENSMUSG00000073468",140.568228015425,0.514970032247348,0.348135435672399,1.47922325474487,0.139080656318697,0.689149643821805,"ENSMUSG00000073468","Sft2d1"
"ENSMUSG00000073471",6.20305496671324,0.477383863556095,1.61744927099447,0.295146111916439,0.767882265597546,0.977789657841989,"ENSMUSG00000073471","Rsph3a"
"ENSMUSG00000073478",4.66956010388821,-4.70458070537047,2.00792644412467,-2.34300450553674,0.0191291520906534,0.276125427747472,"ENSMUSG00000073478","D730003I15Rik"
"ENSMUSG00000073481",188.313161375304,0.208175784853631,0.272342276938903,0.764390263581195,0.444634709190902,0.908552654997126,"ENSMUSG00000073481","Mtarc2"
"ENSMUSG00000073485",4.38445004803532,0.947515822460992,2.23675888378494,0.423611069270753,0.671849481229626,NA,"ENSMUSG00000073485","H3f3aos"
"ENSMUSG00000073489",5.71701162156378,-1.83645812946295,1.68153090920314,-1.09213462530596,0.274773932132771,0.829450385116596,"ENSMUSG00000073489","Ifi204"
"ENSMUSG00000073490",3.67111611842303,-1.02385251776109,2.3493909483197,-0.435794867811743,0.662985567791748,NA,"ENSMUSG00000073490","Ifi207"
"ENSMUSG00000073491",2.1293887074368,-1.56715951722042,2.32332594075361,-0.674532784974666,0.499972649508066,NA,"ENSMUSG00000073491","Ifi213"
"ENSMUSG00000073492",4.07485808283882,1.03166355238965,2.0356851245927,0.506789355547343,0.612302625839938,NA,"ENSMUSG00000073492","Gm10521"
"ENSMUSG00000073514",4.49954330497209,1.00852123927765,2.03441136544435,0.495731225458117,0.620084053343924,NA,"ENSMUSG00000073514","Dok6"
"ENSMUSG00000073529",4.77102560460558,-0.297009578813748,1.60673319256734,-0.184853079644896,0.853344273667387,0.985198823836541,"ENSMUSG00000073529","F830208F22Rik"
"ENSMUSG00000073530",5.89393085536551,1.07449091303585,1.64745546225905,0.652212419486274,0.514264149175135,0.924432948342286,"ENSMUSG00000073530","Pappa2"
"ENSMUSG00000073538",1.80268380427257,-1.86468947910837,2.57086703119117,-0.725315411682103,0.468258553064223,NA,"ENSMUSG00000073538","E330020D12Rik"
"ENSMUSG00000073542",11.9686735877633,-0.229795859397043,0.980111471614037,-0.234458901923286,0.814628735537972,0.980388620275529,"ENSMUSG00000073542","Cep76"
"ENSMUSG00000073555",4.75238186816564,-1.53504169047554,2.16975094953238,-0.707473680703476,0.479272162928068,0.916425489906891,"ENSMUSG00000073555","Gm4951"
"ENSMUSG00000073557",104.077504734464,-0.87760853209521,0.368742795371487,-2.38000184169313,0.0173125515248502,0.260077889981434,"ENSMUSG00000073557","Ppp1r12b"
"ENSMUSG00000073563",779.797313827005,0.254321322186895,0.182013168926235,1.39726880031392,0.162332754295676,0.720333071774399,"ENSMUSG00000073563","Csnk1g3"
"ENSMUSG00000073565",10.2315805988348,1.50022794269961,1.05042484314023,1.42821064495647,0.153231237586678,0.710033287097766,"ENSMUSG00000073565","Prr16"
"ENSMUSG00000073591",11.7682157696977,-0.241508002101896,1.27929862241532,-0.188781569736961,0.850264017323929,0.984659097844783,"ENSMUSG00000073591","Pcdhb22"
"ENSMUSG00000073598",36.6047943668992,0.940146020427667,0.619837985536581,1.51676089940471,0.129327062337806,0.674652325098601,"ENSMUSG00000073598","1700066B19Rik"
"ENSMUSG00000073599",6.72963579027426,3.59180280651504,1.48635910024463,2.41651079199091,0.0156700617072197,0.244743089919576,"ENSMUSG00000073599","Ecscr"
"ENSMUSG00000073600",23.2641887446912,2.86113904410517,2.37736663441805,1.20349087207811,NA,NA,"ENSMUSG00000073600","Prob1"
"ENSMUSG00000073607",2.13932393650241,-3.45484777206027,2.74467491429807,-1.25874570939627,0.208122195570388,NA,"ENSMUSG00000073607","Gm10548"
"ENSMUSG00000073608",979.360600296644,-2.30161916249167,0.350615657929214,-6.56450763233267,5.22050705231066e-11,1.33584074623543e-07,"ENSMUSG00000073608","Gal3st2c"
"ENSMUSG00000073609",58.9103982567367,-0.605062726872015,0.451029234006801,-1.34151554101456,0.179753127383798,0.744469858301444,"ENSMUSG00000073609","D2hgdh"
"ENSMUSG00000073616",85.5800246602901,0.395929207575347,0.465550765183573,0.850453349419857,0.395073086237148,0.88851843383969,"ENSMUSG00000073616","Cops9"
"ENSMUSG00000073627",2.7218709682608,0.861580185912002,2.04989623571778,0.420304291943985,0.674263174926702,NA,"ENSMUSG00000073627","C130036L24Rik"
"ENSMUSG00000073633",9.96082257978323,-2.44954765543998,1.29998213867534,-1.88429331647281,0.059525310973216,0.485160655403338,"ENSMUSG00000073633","Fbxo36"
"ENSMUSG00000073639",522.326364875477,0.177056910063414,0.271660468409558,0.651758097525184,0.514557237017053,0.92445172575939,"ENSMUSG00000073639","Rab18"
"ENSMUSG00000073643",125.551096533561,-0.142283500951134,0.355022216688343,-0.400773512932116,0.688586881532677,0.963788928668697,"ENSMUSG00000073643","Wdfy1"
"ENSMUSG00000073647",4.46291226955407,0.0768744490899933,1.66405506046497,0.046197058568791,0.963153186895635,NA,"ENSMUSG00000073647","Gm10557"
"ENSMUSG00000073664",1815.97945399514,-0.274662813451547,0.149160976332338,-1.84138519474145,0.0655651308663528,0.508540063855303,"ENSMUSG00000073664","Nbeal1"
"ENSMUSG00000073676",52.5128981263666,0.104469588303592,0.458079423542395,0.228059989020492,0.819599604587846,0.980388620275529,"ENSMUSG00000073676","Hspe1"
"ENSMUSG00000073678",2361.07326359393,1.37004651503895,0.276280506660701,4.95889678066032,7.08946200026014e-07,0.000164915924378779,"ENSMUSG00000073678","Pgap1"
"ENSMUSG00000073682",4.61962824290407,0.820233188267841,1.631962810686,0.502605318514,0.61524178923288,NA,"ENSMUSG00000073682","Gm10563"
"ENSMUSG00000073684",22.8389220520629,-0.5940059353629,0.794293247441396,-0.747842106522159,0.454555400998828,0.910356872182512,"ENSMUSG00000073684","Faap20"
"ENSMUSG00000073686",2.46314763110009,0.962961999043839,2.65501758326908,0.362695149407695,0.716832623561264,NA,"ENSMUSG00000073686","Gm10564"
"ENSMUSG00000073699",2.13030112248122,4.57340374936762,3.44537082535973,1.32740537410516,0.184374622925118,NA,"ENSMUSG00000073699","Gm833"
"ENSMUSG00000073700",19.4669981455659,0.67868058098348,0.775907059856911,0.87469313800114,0.381740894801243,0.883636301970693,"ENSMUSG00000073700","Klhl21"
"ENSMUSG00000073702",293.464370972899,0.0238243533071017,0.274676829860318,0.0867359409937021,0.930881407277226,0.9936526729113,"ENSMUSG00000073702","Rpl31"
"ENSMUSG00000073716",2.41671587607325,1.14366343390194,2.71131826570456,0.421810839534453,0.673163093169362,NA,"ENSMUSG00000073716","Gm13241"
"ENSMUSG00000073722",3.68397058679592,0.472808157729967,2.66902988530342,0.177146071062527,0.859393654655291,NA,"ENSMUSG00000073722","4931408C20Rik"
"ENSMUSG00000073725",426.9569224927,-0.507190925234951,0.245181348401735,-2.06863584257603,0.0385802718424802,0.402120104275355,"ENSMUSG00000073725","Lmbrd1"
"ENSMUSG00000073728",12.3786891336725,0.808088434357521,0.936102561024719,0.863247755110225,0.388001262366609,0.888073296435024,"ENSMUSG00000073728","Tmem51os1"
"ENSMUSG00000073739",1.8997250587903,0.199282690449878,2.53559824597418,0.0785939534255013,0.937355597130206,NA,"ENSMUSG00000073739","Gm16287"
"ENSMUSG00000073753",6.2354231913505,0.410098591108188,1.58333168840174,0.259009905575851,0.795627597687659,0.980388620275529,"ENSMUSG00000073753","Gm10571"
"ENSMUSG00000073755",4.51464787003328,0.25411352442306,1.6603280982869,0.153050186095899,0.878358698679029,NA,"ENSMUSG00000073755","5730409E04Rik"
"ENSMUSG00000073758",137.659828397456,0.458134065110762,0.309216817894315,1.48159491527833,0.138448112793385,0.687298602534857,"ENSMUSG00000073758","Sh3d21"
"ENSMUSG00000073771",23.4115627963229,1.54809946170173,0.71977941983927,2.15079706231032,0.0314922210848694,0.3594796061829,"ENSMUSG00000073771","Btbd19"
"ENSMUSG00000073775",23.3949967212624,0.343721268434706,0.633918874173068,0.54221649242276,0.587669375121188,0.943898283213427,"ENSMUSG00000073775","Kti12"
"ENSMUSG00000073779",6.10058330029753,-0.171518967724374,1.4729899256602,-0.116442729672776,0.907301672316729,0.992663215037613,"ENSMUSG00000073779","Lrp8os2"
"ENSMUSG00000073787",3.83468708164569,-0.945669293066658,1.73755073782485,-0.54425420362141,0.586266556630778,NA,"ENSMUSG00000073787","Gm10575"
"ENSMUSG00000073791",10.6754272374904,1.27379969232973,1.05015946010256,1.21295835606273,0.225145742567072,0.791479864433815,"ENSMUSG00000073791","Efcab7"
"ENSMUSG00000073792",60.4830397241266,0.0484260277683494,0.435158998159751,0.111283526189597,0.911391518455968,0.992809839872365,"ENSMUSG00000073792","Alg6"
"ENSMUSG00000073794",3.48498325153414,5.26217393397252,3.00302843723173,1.75228907882848,0.0797241129935664,NA,"ENSMUSG00000073794","I0C0044D17Rik"
"ENSMUSG00000073802",94.7141306926914,0.990295982161794,0.387231064417552,2.55737742438442,0.0105464719567974,0.196743601400619,"ENSMUSG00000073802","Cdkn2b"
"ENSMUSG00000073805",62.3704187277364,0.240628899956121,0.443740219038125,0.542274262354944,0.587629583273534,0.943898283213427,"ENSMUSG00000073805","Insyn2a"
"ENSMUSG00000073821",3.10707903656776,5.09556840874285,2.63426771415527,1.93433961983505,0.053071384960273,NA,"ENSMUSG00000073821","8030451A03Rik"
"ENSMUSG00000073838",99.7250180287005,0.159349636628447,0.483473397758144,0.329593391006306,0.741707217029449,0.974202104210184,"ENSMUSG00000073838","Tufm"
"ENSMUSG00000073843",3.46567168721897,2.4454226914024,2.34482752248563,1.0429008820274,0.296994201091449,NA,"ENSMUSG00000073843","Gm12542"
"ENSMUSG00000073856",1.81408898793882,0.818312700239469,2.83536033965369,0.288609771673471,0.772880016868024,NA,"ENSMUSG00000073856","Iqck"
"ENSMUSG00000073867",9.83126788737915,-0.568373237265951,1.01858594377655,-0.558002239024257,0.57684285524319,0.941023963531467,"ENSMUSG00000073867","AA474408"
"ENSMUSG00000073889",7.29422311481437,-0.0201132371131472,1.09501932859285,-0.0183679288465106,0.985345337197745,0.997166103882208,"ENSMUSG00000073889","Il11ra1"
"ENSMUSG00000073902",6.47017498960807,-0.286388237422977,1.49461767406454,-0.191613040841513,0.848045326685347,0.984533088831823,"ENSMUSG00000073902","Gvin3"
"ENSMUSG00000073910",303.895007667929,-0.0989389747085267,0.278272210284354,-0.355547449770228,0.722179504106342,0.971053916370355,"ENSMUSG00000073910","Mob3b"
"ENSMUSG00000073940",11.2709861545531,0.141615714605284,1.42539520056839,0.0993518952139122,0.920858875775606,0.992809839872365,"ENSMUSG00000073940","Hbb-bt"
"ENSMUSG00000073954",3.89498128112639,5.4229706904734,2.91492482347879,1.86041528302655,0.0628267940797549,NA,"ENSMUSG00000073954","Olfr594"
"ENSMUSG00000073968",21.6185559235248,-0.30368935965412,0.663849910571352,-0.457466898493284,0.647335489354072,0.951573402899073,"ENSMUSG00000073968","Trim68"
"ENSMUSG00000073973",3.67906572034856,3.48364162643173,2.68191459654353,1.29893831478507,0.193965099330539,NA,"ENSMUSG00000073973","Olfr552"
"ENSMUSG00000073982",61.3607267145416,0.417398208051864,0.461312294818317,0.904806164371258,0.365568085370132,0.877426279083302,"ENSMUSG00000073982","Rhog"
"ENSMUSG00000073985",10.9446719147317,-3.07439676210473,1.37320251986332,-2.2388516752873,0.0251655686685061,0.321263294704604,"ENSMUSG00000073985","Gm10602"
"ENSMUSG00000073987",185.990403252876,1.21498539657549,0.380226474384953,3.19542556456867,0.00139624793786997,0.0541328146215094,"ENSMUSG00000073987","Ggh"
"ENSMUSG00000074004",16.7849839661335,0.683375615878184,1.00471901539673,0.680165902511901,0.496399419715499,0.919603375733435,"ENSMUSG00000074004","B3gnt6"
"ENSMUSG00000074006",91.2437443204157,0.309710764087418,0.594802197811229,0.520695392900533,0.602578984314806,0.947409816990606,"ENSMUSG00000074006","Omp"
"ENSMUSG00000074024",160.514097907693,-0.294285021003469,0.312436792673532,-0.941902579671433,0.346242519277636,0.862491512456626,"ENSMUSG00000074024","4632427E13Rik"
"ENSMUSG00000074030",136.183374377514,0.0714804366795011,0.287972709884652,0.248219481311728,0.803964594026439,0.980388620275529,"ENSMUSG00000074030","Exoc8"
"ENSMUSG00000074039",6.81685581087483,-6.26127723273284,1.88298625948531,-3.32518477030431,0.000883599562449639,0.0398997178890862,"ENSMUSG00000074039","4930520O04Rik"
"ENSMUSG00000074052",5.94984297318382,6.03993412834479,2.62369198398167,2.30207439181892,0.021330977287774,0.292190162134795,"ENSMUSG00000074052","BC048644"
"ENSMUSG00000074059",2.93736744784964,3.84692415929279,2.89869106537934,1.32712457882757,0.184467475994556,NA,"ENSMUSG00000074059","Fbxw18"
"ENSMUSG00000074061",1.76888501134262,1.25419372007027,3.27966768451,0.3824148787982,0.702153655858512,NA,"ENSMUSG00000074061","Fbxw19"
"ENSMUSG00000074063",23.5342226002665,-0.963397599419507,0.795356976953931,-1.21127698295819,0.225789267095135,0.791479864433815,"ENSMUSG00000074063","Osgin1"
"ENSMUSG00000074064",48.6324793291254,-0.180693639068669,0.484878210634332,-0.372657783141628,0.709403160820371,0.968747401606825,"ENSMUSG00000074064","Mlycd"
"ENSMUSG00000074071",3.95111207831974,0.874378463905258,1.97358842492402,0.443039923047237,0.657736858178021,NA,"ENSMUSG00000074071","Fam169b"
"ENSMUSG00000074072",1.69251608367716,-4.25788756568627,3.13762647288568,-1.35704093603286,0.174768203784304,NA,"ENSMUSG00000074072","Gm10620"
"ENSMUSG00000074088",39.3335518761751,0.400878288989375,0.580176758946303,0.690958889351991,0.489591376547254,0.91878202174401,"ENSMUSG00000074088","Snrnp40"
"ENSMUSG00000074093",23.5206828610465,-0.469813632012087,0.682011925388778,-0.688864247856475,0.490908699986086,0.91878202174401,"ENSMUSG00000074093","Svip"
"ENSMUSG00000074102",149.25068800608,0.846180164979906,0.411723260666752,2.055215835048,0.0398581623235577,0.409018862222644,"ENSMUSG00000074102","Rbm15b"
"ENSMUSG00000074115",434.516680827833,-1.2850146389062,0.362665623072755,-3.54324908994314,0.000395229204538832,0.0234251156847984,"ENSMUSG00000074115","Saa1"
"ENSMUSG00000074129",23.7807139541325,0.329744139834842,0.65928115182861,0.500157086123651,0.616964472641199,0.947909665227538,"ENSMUSG00000074129","Rpl13a"
"ENSMUSG00000074136",2.45295392175714,-0.55386926123895,2.5435974216946,-0.217750362740166,0.827623621265347,NA,"ENSMUSG00000074136","4930513N10Rik"
"ENSMUSG00000074139",2.20235600538569,1.52670388582227,2.4828265484897,0.614905574757513,0.538617081022759,NA,"ENSMUSG00000074139","1700057G04Rik"
"ENSMUSG00000074151",55.8176945247619,-1.31091677782831,0.535438302556802,-2.44830594219442,0.0143529723597448,0.232629291312706,"ENSMUSG00000074151","Nlrc5"
"ENSMUSG00000074156",2.25647259456444,-4.66464797306614,2.51017673462319,-1.85829464066257,0.0631271844894806,NA,"ENSMUSG00000074156","Ces1h"
"ENSMUSG00000074158",4.19714911202068,-2.26102858618848,2.22107189327094,-1.01798982420992,0.308682791957242,NA,"ENSMUSG00000074158","Zfp976"
"ENSMUSG00000074164",12.6164195839869,4.27266496910517,3.48567812022849,1.22577725817813,0.2202825075122,0.78502745252872,"ENSMUSG00000074164","Vmn2r-ps54"
"ENSMUSG00000074165",55.1549197699615,0.69247689500802,0.802689353727892,0.862696000379204,0.388304632017807,0.888073296435024,"ENSMUSG00000074165","Zfp788"
"ENSMUSG00000074166",22.3947752141442,0.353435962279365,0.74359038518375,0.475310021917546,0.634566016860027,0.949868787844399,"ENSMUSG00000074166","AW146154"
"ENSMUSG00000074170",6.43871827613131,-0.0410359870707557,1.50137739122895,-0.0273322266010451,0.978194753353596,0.994599745960765,"ENSMUSG00000074170","Plekhf1"
"ENSMUSG00000074171",6.78110788666393,-0.599995233837939,1.30725092656224,-0.458974800970906,0.646252261869419,0.951573402899073,"ENSMUSG00000074171","Gm6658"
"ENSMUSG00000074178",2.80870038671762,4.97321371339268,2.79868374969605,1.77698309569018,0.0755710211569922,NA,"ENSMUSG00000074178","Gm10638"
"ENSMUSG00000074182",7.63639957268174,0.808440824565079,1.68116981832999,0.48087993000502,0.63060183775006,0.949853071923383,"ENSMUSG00000074182","Znhit6"
"ENSMUSG00000074183",14.102745186645,2.45823758939446,1.09331628448585,2.24842309977161,0.0245492235867706,0.317259452632735,"ENSMUSG00000074183","Gsta1"
"ENSMUSG00000074194",3.15941414403568,2.1267734407404,2.43900190489177,0.871985149529751,0.383216479094888,NA,"ENSMUSG00000074194","Zfp791"
"ENSMUSG00000074195",599.554537056707,2.2103895185961,1.18999523573628,1.85747762025995,0.0632432323092805,0.500376663937796,"ENSMUSG00000074195","Clca4b"
"ENSMUSG00000074196",10.0759881551886,0.607788386829389,1.01199275711365,0.60058570830377,0.54811595926902,0.936175834178223,"ENSMUSG00000074196","Clca4c-ps"
"ENSMUSG00000074206",2.77699927679361,4.95540414984393,2.75213366269138,1.800568125386,0.0717709769051565,NA,"ENSMUSG00000074206","Adh6b"
"ENSMUSG00000074207",40.4998457832431,-0.662425210728566,0.633390204530008,-1.04584063029535,0.295634618823842,0.837611775214489,"ENSMUSG00000074207","Adh1"
"ENSMUSG00000074211",4.05141507079227,-0.514238511308901,1.61712272828604,-0.31799597044433,0.750487993509987,NA,"ENSMUSG00000074211","Sdhaf1"
"ENSMUSG00000074212",208.617152026097,0.375954474920536,0.250783495123255,1.4991196878238,0.133842584961917,0.684231667974008,"ENSMUSG00000074212","Dnajb14"
"ENSMUSG00000074215",1.36542657037029,-1.32719471102294,3.131580618078,-0.42380984968463,0.671704494221846,NA,"ENSMUSG00000074215","Gm10643"
"ENSMUSG00000074217",3.48139181987237,-0.183259319696253,2.05092844846207,-0.0893543213726807,0.928800324463029,NA,"ENSMUSG00000074217","Misp3"
"ENSMUSG00000074218",29.6028071749286,-0.427442885249685,0.623517226996001,-0.685535004877142,0.493006379383785,0.91878202174401,"ENSMUSG00000074218","Cox7a1"
"ENSMUSG00000074220",1.75529053725336,-0.953120492709693,3.28903862732421,-0.289786956222251,0.771979227334289,NA,"ENSMUSG00000074220","Zfp382"
"ENSMUSG00000074221",59.0418625066423,0.299434591455487,0.439671112742235,0.681042221736855,0.49584477479723,0.919603375733435,"ENSMUSG00000074221","Zfp568"
"ENSMUSG00000074224",6.35002245370954,2.63507674323704,1.76422223935733,1.49361950238024,0.1352750990947,0.684494435431677,"ENSMUSG00000074224","4932431P20Rik"
"ENSMUSG00000074227",1927.62142183091,-0.207225123786457,0.161636757064433,-1.28204207724763,0.199827886137988,0.76298371944206,"ENSMUSG00000074227","Spint2"
"ENSMUSG00000074232",1.49627693265445,-4.06704168701208,2.97955180148777,-1.36498438623598,0.172257957494745,NA,"ENSMUSG00000074232","Gm10647"
"ENSMUSG00000074235",3.52979135904624,-0.56625084710897,2.08517434791021,-0.271560432189507,0.785960026948986,NA,"ENSMUSG00000074235","Gm10649"
"ENSMUSG00000074238",217.211836088392,-0.461615545397855,0.383453971463284,-1.20383560935959,0.228653123344535,0.791479864433815,"ENSMUSG00000074238","Ap1ar"
"ENSMUSG00000074240",2.97434745037545,0.780905348052639,2.07268382216089,0.376760478227933,0.706351613823674,NA,"ENSMUSG00000074240","Cib3"
"ENSMUSG00000074247",76.9493148355766,-0.311429429444787,0.381242054610474,-0.816881101333332,0.413996378873404,0.898694511007793,"ENSMUSG00000074247","Dda1"
"ENSMUSG00000074259",14.9648776333354,1.04111712077004,0.963224181505659,1.08086688515504,0.279756330851497,0.83229123871687,"ENSMUSG00000074259","Gramd2"
"ENSMUSG00000074261",6.95555634460512,2.12710097687738,1.75358507615295,1.21300129991061,0.225129323520869,0.791479864433815,"ENSMUSG00000074261","Erich4"
"ENSMUSG00000074264",4.55765954572682,-2.73742330808469,1.83539963203492,-1.49145900451647,0.135841026686982,NA,"ENSMUSG00000074264","Amy1"
"ENSMUSG00000074269",6.73609877167935,-0.0534057132413001,1.1987135262462,-0.0445525240784939,0.96446398534989,0.993849059645364,"ENSMUSG00000074269","Rec114"
"ENSMUSG00000074272",29320.8348997914,-0.124523603669502,0.142759484319576,-0.872261512172091,0.383065729067198,0.884744742412642,"ENSMUSG00000074272","Ceacam1"
"ENSMUSG00000074277",23.3266064731165,0.897574831374749,0.850453063066599,1.05540784124904,0.291238838218698,0.837611775214489,"ENSMUSG00000074277","Phldb3"
"ENSMUSG00000074283",7.5786114701628,1.62660735292055,1.23317306812723,1.3190422293205,0.187154994969841,0.749901066641775,"ENSMUSG00000074283","Zfp109"
"ENSMUSG00000074284",2.82764276922211,-1.57524206156226,2.11170132723272,-0.745958740115268,0.455692339674773,NA,"ENSMUSG00000074284","Gm10658"
"ENSMUSG00000074300",242.000020922607,-0.163964808887491,0.239863261707023,-0.683576166356661,0.494242838932992,0.919325212762082,"ENSMUSG00000074300","Smim31"
"ENSMUSG00000074305",187.566420318798,-0.0783091747169672,0.292278215188726,-0.267926826727071,0.788755643631773,0.980388620275529,"ENSMUSG00000074305","Peak1"
"ENSMUSG00000074340",2.42544574957587,0.775118274735138,2.95400290112909,0.262395908426112,0.793016226807866,NA,"ENSMUSG00000074340","Ovgp1"
"ENSMUSG00000074342",5.36203463250495,-1.70185712736701,1.38472475925251,-1.22902195255445,0.219063575425445,0.784530691277551,"ENSMUSG00000074342","I830077J02Rik"
"ENSMUSG00000074344",3.36029521125797,5.22412479386377,2.54401515637266,2.05349593958886,0.0400245031370196,NA,"ENSMUSG00000074344","Tmigd3"
"ENSMUSG00000074345",9.16034417500391,1.04049365294837,1.52290939132572,0.683227550420844,0.494463066287085,0.919455674865971,"ENSMUSG00000074345","Tnfaip8l3"
"ENSMUSG00000074355",6.10630035030241,-1.69712963024505,1.49282141564373,-1.13686045260359,0.255596626818847,0.81235645881597,"ENSMUSG00000074355","Gm10676"
"ENSMUSG00000074357",11.3089746177069,1.02660453707527,0.926083765697763,1.10854392993464,0.267626977945813,0.825622951877897,"ENSMUSG00000074357","AA386476"
"ENSMUSG00000074358",23.6298569767778,-0.323018976105859,0.753317834934019,-0.428795073110344,0.668072364676989,0.957838904891184,"ENSMUSG00000074358","Ccdc61"
"ENSMUSG00000074361",2.44141661895471,1.19211800015859,2.42671355151521,0.491247926404107,0.623251105399971,NA,"ENSMUSG00000074361","C5ar2"
"ENSMUSG00000074364",49.5554107391838,0.680742732050553,0.504545421675318,1.34921991718839,0.177266339206742,0.741895571955331,"ENSMUSG00000074364","Ehd2"
"ENSMUSG00000074384",4.70979532278445,1.61009920167522,1.95513856395902,0.823521785798591,0.410211333470527,0.896569859694018,"ENSMUSG00000074384","AI429214"
"ENSMUSG00000074398",7.71250991387378,0.246925030405374,1.39937778019009,0.176453445167489,0.859937720115119,0.986029102102247,"ENSMUSG00000074398","Gm15441"
"ENSMUSG00000074405",48.5257826672743,-0.252965626563184,0.528383143316021,-0.478754157401058,0.632113532873266,0.949868787844399,"ENSMUSG00000074405","Zfp865"
"ENSMUSG00000074406",38.272942012318,-0.375744552106834,0.584912359670601,-0.642394618432132,0.520616993025899,0.927543585114107,"ENSMUSG00000074406","Zfp628"
"ENSMUSG00000074415",19.0390331960941,-0.124472351600773,1.13876617263104,-0.109304574189439,0.912960918657527,0.992809839872365,"ENSMUSG00000074415","Mir100hg"
"ENSMUSG00000074445",4107.63734181256,0.577333309822677,0.203380589307342,2.83868441815866,0.0045299934123287,0.122015769928917,"ENSMUSG00000074445","Sprr2a3"
"ENSMUSG00000074457",601.062163275545,1.13867745942178,0.37298640370964,3.05286586346511,0.00226667233349104,0.0766524677006342,"ENSMUSG00000074457","S100a16"
"ENSMUSG00000074466",22.4646503065864,-0.526499501540631,0.720683056691485,-0.730556236409507,0.465050251452958,0.912362638957324,"ENSMUSG00000074466","Gm15417"
"ENSMUSG00000074473",9.24427957016581,-1.80499826071835,1.24309044458228,-1.45202488570724,0.146494685818824,0.700244467206459,"ENSMUSG00000074473","A230072I06Rik"
"ENSMUSG00000074476",9.46493095057059,1.00907711160934,1.34469617126904,0.750412720114338,0.453006172277298,0.909650956070574,"ENSMUSG00000074476","Spc24"
"ENSMUSG00000074479",49.4492035374605,0.0614368499966169,0.535368184145802,0.114756258993316,0.908638320198238,0.992809839872365,"ENSMUSG00000074479","Rtraf-ps"
"ENSMUSG00000074480",8.32247749952783,0.78973768818807,1.30887575978984,0.603371009265904,0.546261903769035,0.935653151408276,"ENSMUSG00000074480","Mex3a"
"ENSMUSG00000074482",2.07573363182863,1.59462597567974,2.13123324436717,0.74821748388841,0.454328986771141,NA,"ENSMUSG00000074482","Gm16589"
"ENSMUSG00000074489",39.049689264087,1.32765468063527,0.589235528724205,2.25318164963656,0.0242476979421633,0.314687156809834,"ENSMUSG00000074489","Bglap3"
"ENSMUSG00000074491",2.62694810450953,4.87315894122028,2.7683741880295,1.76029633648944,0.0783575750174337,NA,"ENSMUSG00000074491","Clec4g"
"ENSMUSG00000074497",2.14129172064944,-4.5553376533302,2.97472631707919,-1.53134680900762,0.125683702587057,NA,"ENSMUSG00000074497",""
"ENSMUSG00000074500",7.32284838823344,-3.70043018460715,1.4424731536459,-2.56533729952213,0.0103075549710299,0.193936141507624,"ENSMUSG00000074500","Zfp558"
"ENSMUSG00000074502",5.51860320043712,1.27106215833654,1.82829562231806,0.695216978491139,0.486919333640454,0.918328052827987,"ENSMUSG00000074502","Ubtfl1"
"ENSMUSG00000074505",7.85589617115016,0.667576327261936,1.51242330193381,0.441395161267591,0.658926944612271,0.956006003098817,"ENSMUSG00000074505","Fat3"
"ENSMUSG00000074513",47.7719207763562,0.429677646446272,0.516452705811434,0.831978691584501,0.405420972150594,0.893159446897413,"ENSMUSG00000074513","Arfip1"
"ENSMUSG00000074519",11.8511821341357,-0.0257665508548247,0.867302807729106,-0.0297088290562443,0.976299270462452,0.994256175978169,"ENSMUSG00000074519","Zfp971"
"ENSMUSG00000074564",3.87478383006221,-0.261610142659578,1.71467621253966,-0.152571162267481,0.878736467879847,NA,"ENSMUSG00000074564","Gm10720"
"ENSMUSG00000074569",12.5952439658976,-1.38168350583694,1.12504323306689,-1.2281159205504,0.219403455379454,0.784719844777694,"ENSMUSG00000074569","Gcnt7"
"ENSMUSG00000074576",14.5854373424805,0.463199300144995,0.799232149590471,0.579555389985675,0.562214483608664,0.939246895195192,"ENSMUSG00000074576","Mocs3"
"ENSMUSG00000074577",4.31265469500433,1.27993142846076,1.99989997378698,0.639997722504641,0.522174080042398,NA,"ENSMUSG00000074577","Ripor3"
"ENSMUSG00000074578",36.4795189365183,-0.166313981860734,0.603283604158134,-0.275681256235731,0.782792893309502,0.980388620275529,"ENSMUSG00000074578","Zfas1"
"ENSMUSG00000074579",13.1405315929951,0.197849163546045,1.21813434472739,0.162419822084831,0.870975262319425,0.987525530048751,"ENSMUSG00000074579","Lekr1"
"ENSMUSG00000074580",7.91949627057491,0.799432246491956,1.20485948324726,0.663506622645636,0.507006139388257,0.922396743559192,"ENSMUSG00000074580","4931440P22Rik"
